RoomName,sensorType,Cluster
NU_00_LK00_A_FQ02_EM00EM_Energie_I,energy_interval,4
NU_00_LK00_A_FQ03_EM00EM_Energie_I,energy_interval,5
NU_00_LK00_D_FQ02_EM00EM_Energie_I,energy_interval,4
NU_00_LK00_D_FQ03_EM00EM_Energie_I,energy_interval,5
NU_02_LK02_A_FQ01_EM00EM_Energie_I,energy_interval,6
NU_02_LK02_B_FQ01_EM00EM_Energie_I,energy_interval,2
NU_02_LK02_B_FQ02_EM00EM_Energie_I,energy_interval,5
NU_02_LK02_C_FQ01_EM00EM_Energie_I,energy_interval,6
NU_03_LK03_C_FQ01_EM00EM_Energie_I,energy_interval,6
NU_03_LK03_C_FQ02_EM00EM_Energie_I,energy_interval,5
NU_04_LK04_B_FQ01_EM00EM_Energie_I,energy_interval,2
NU_04_LK04_C_FQ01_EM00EM_Energie_I,energy_interval,6
NU_04_LK04_C_FQ02_EM00EM_Energie_I,energy_interval,3
NU_05_LK05_A_FQ01_EM00EM_Energie_I,energy_interval,2
NU_05_LK05_A_FQ02_EM00EM_Energie_I,energy_interval,4
NU_05_LK05_B_FQ01_EM00EM_Energie_I,energy_interval,2
NU_05_LK05_C_FQ01_EM00EM_Energie_I,energy_interval,6
NU_06_LK06_B_FQ01_EM00EM_Energie_I,energy_interval,2
NU_06_LK06_B_FQ02_EM00EM_Energie_I,energy_interval,3
NU_06_LK06_C_FQ01_EM00EM_Energie_I,energy_interval,6
NU_06_LK06_C_FQ02_EM00EM_Energie_I,energy_interval,3
NU_06_LK06_D_FQ01_EM00EM_Energie_I,energy_interval,6
NU_07_LK07_A_FQ01_EM00EM_Energie_I,energy_interval,2
NU_07_LK07_A_FQ02_EM00EM_Energie_I,energy_interval,5
NU_07_LK07_B_FQ01_EM00EM_Energie_I,energy_interval,2
NU_07_LK07_B_FQ02_EM00EM_Energie_I,energy_interval,1
NU_07_LK07_C_FQ01_EM00EM_Energie_I,energy_interval,6
NU_07_LK07_C_FQ02_EM00EM_Energie_I,energy_interval,1
NU_08_LK08_A_FQ01_EM00EM_Energie_I,energy_interval,2
NU_08_LK08_A_FQ02_EM00EM_Energie_I,energy_interval,1
NU_09_LK09_A_FQ01_EM00EM_Energie_I,energy_interval,2
NU_09_LK09_A_FQ02_EM00EM_Energie_I,energy_interval,5
NU_10_LK10_A_FQ01_EM00EM_Energie_I,energy_interval,2
NU_10_LK10_A_FQ02_EM00EM_Energie_I,energy_interval,5
NU_10_LK10_B_FQ01_EM00EM_Energie_I,energy_interval,2
NU_11_LK11_A_FQ01_EM00EM_Energie_I,energy_interval,2
NU_11_LK11_A_FQ02_EM00EM_Energie_I,energy_interval,5
NU_12_LK12_A_FQ01_EM00EM_Energie_I,energy_interval,2
NU_12_LK12_A_FQ02_EM00EM_Energie_I,energy_interval,5
NU_K1_LKK1_B_FQ01_EM00EM_Energie_I,energy_interval,6
NU_K1_LKK1_B_FQ02_EM00EM_Energie_I,energy_interval,2
NU_K2_LKK2_A_FQ01_EM00EM_Energie_I,energy_interval,6
NU_K2_LKK2_B_FQ01_EM00EM_Energie_I,energy_interval,6
NU_K2_LKK2_C_FQ01_EM00EM_Energie_I,energy_interval,6
NU_K1_RK01_RK01_FQ01EL_Totaalenergieverbr_I,energy_total,0
NU_K1_RK01_RK01_FQ03EL_Totaalenergieverbr_I,energy_total,6
NU_K1_RK01_RK01_FQ11EL_Bioscoopzaal4_I,energy_interval,4
NU_K1_RK01_RK01_FQ12EL_Bioscoopzaal6_I,energy_interval,4
NU_K1_RK01_RK01_FQ13EL_Bioscoopzaal8_I,energy_interval,4
NU_K1_RK01_RK01_FQ14EL_Bioscoopzaal9_I,energy_interval,2
NU_K1_RK01_RK01_FQ15EL_Totaalenergieverbr_I,energy_total,6
NU_K1_RK01_RK01_FQ16EL_Lift1_2_4_I,energy_interval,2
NU_K1_RK01_RK01_FQ17EL_Lift5_I,energy_interval,5
NU_K1_RK01_RK01_FQ18EL_Lift6_7_I,energy_interval,2
NU_K1_RK01_RK01_FQ19EL_Lift8_I,energy_interval,4
NU_K1_RK01_RK01_FQ20EL_Roltrap_I,energy_interval,2
NU_K1_RK01_RK01_FQ21EL_Totaalenergieverbr_I,energy_total,3
NU_K1_RK01_RK01_FQ23EL_Warmtepomp1_I,energy_interval,1
NU_K1_RK01_RK01_FQ24EL_Warmtepomp2_I,energy_interval,1
NU_K1_RK01_RK01_FQ25EL_Drycooler_I,energy_interval,0
NU_K1_RK01_RK01_FQ26EL_Totaalenergieverbr_I,energy_total,0
NU_K1_RK01_WKO00_EM04EL_Elektraverbruikwa_B,energy_interval,5
NU_07_RK02B_RK02B_FQ01EL_Totaalenergiever_I,energy_total,6
NU_07_RK02A_RK02A_FQ01EL_Totaalenergiever_I,energy_total,6
NU_07_RK02C_RK02C_FQ01EL_Totaalenergiever_I,energy_total,2
NU_07_RK02C_RK02C_FQ02EL_Totaalenergiever_I,energy_total,0
NU_07_RK02D_RK02D_FQ01EL_Totaalenergiever_I,energy_total,5
NU_12_RK03D_RK03D_FQ01EL_Totaalenergiever_I,energy_total,5
NU_12_RK04_RK04_FQ01EL_Totaalenergieverbr_I,energy_total,6
NU_K1_RK01_DV01_WM01FQ_HoofdwatermeterBoe_I,energy_interval,2
NU_K1_RK01_DV01_WM02FQ_HoofdwatermeterCam_I,energy_interval,0
CV01_FQT01_EM01TOT_TotaalenergieCV01_I,energy_total,5
CV01_FQT02_EM01TOT_TotaalenergieCV01_I,energy_total,1
CV01_FQT04_EM01TOT_TotaalenergieCV01_I,energy_total,3
CV01_FQT06_EM01TOT_TotaalenergieCV01_I,energy_total,1
CV02_FQT01_EM01TOT_TotaalenergieCV02_I,energy_total,2
CV03_FQT01_EM01TOT_TotaalenergieCV03_I,energy_total,2
GKW01_FQT01_EM01TOT_TotaalenergieGKW01_I,energy_total,1
GKW01_FQT04_EM01TOT_TotaalenergieGKW01_I,energy_total,1
GKW01_FQT05_EM01TOT_TotaalenergieGKW01_I,energy_total,1
GKW02_FQT01_EM01TOT_TotaalenergieGKW02_I,energy_total,0
GKW03_FQT01_EM01TOT_TotaalenergieGKW03_I,energy_total,0
NU_K1_RK01_WKO00_EM01CV_WarmtemetingWKOc_I,energy_interval,3
NU_K1_RK01_WKO00_EM01GKW_KoudemetingWKOc_I,energy_interval,0
NU_K1_RK01_WKO00_EM02CV_WarmtemetingWKOr_I,energy_interval,1
NU_K1_RK01_WKO00_EM02GKW_KoudemetingWKOr_I,energy_interval,0
